,loc_neighborhood,loc_City,coffee_shop_density,business_density,mean_price,mean_rating,mean_review_count,mean_goog_search,Avg_income_neighborhood,geom_mean_tt,rating_stdev,review_stdev,pct_fancy_donuts,pct_bakeries,pct_corporate,pct_tea_and_juice,pct_grab_and_go,pct_third_wave,pct_independent,Avg_Utility_Score,Count
2463,Martin Acres,Boulder,1.1516094160629105,536.6499878853162,1.5,2.5,37.0,4.0,149567.167,975.06,0.7071067811865476,12.727922061357855,0.0,0.0,0.5,0.0,0.5,0.0,0.0,85.06649999999999,2
2496,Norwood - Quince,Boulder,15.485517970981613,15888.141438227134,1.75,3.625,66.25,5.25,347889.667,975.06,0.24999999999999994,27.825348155953055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,280.0,4
2453,Old North Boulder,Boulder,2.3125039204623077,2372.629022394328,1.25,3.75,79.0,5.0,347889.667,975.06,0.6454972243679028,36.25833237569906,0.0,0.25,0.0,0.0,0.0,0.0,1.0,305.14175,4
2443,Parkside,Boulder,2.038091150097345,4546.981355867177,2.0,3.5,274.0,5.0,244042.667,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1246.7,1
2500,San Juan del Centro,Boulder,19.26867224664917,42988.4077822743,2.0,5.0,3.0,5.0,244042.667,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.5,1
2469,Table Mesa South,Boulder,2.5156603149637955,1172.2977067731285,1.6666666666666667,3.9166666666666665,121.5,4.833333333333333,149567.167,975.0599999999998,0.5845225972250061,154.17619790356747,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,626.618,6
2474,University Hill,Boulder,9.605265121921386,18586.188010917882,1.3076923076923077,3.923076923076923,62.07692307692308,4.3076923076923075,244841.16699999993,975.0599999999996,0.6722522420364823,59.12904184699419,0.0,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.6923076923076923,273.2640769230769,13
2446,West Pearl,Boulder,29.70808957227498,57485.15332235208,1.8181818181818181,4.2272727272727275,152.45454545454547,5.090909090909091,244841.16699999993,975.0599999999996,0.2611164839335467,139.762200638344,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,754.5879090909092,11
2493,Whittier,Boulder,17.14443621150081,32471.562184582537,1.8333333333333333,3.7333333333333334,198.8,4.333333333333333,262093.32806666673,975.0600000000003,0.6121377652768704,289.55559289937804,0.0,0.1,0.1,0.03333333333333333,0.0,0.0,0.8666666666666667,986.3101999999999,30
971,Athmar Park,Denver,2.6121823771518278,2280.672686378741,1.3636363636363635,3.9545454545454546,96.45454545454545,1.2727272727272727,137875.6819090909,975.0599999999996,0.7567874686642695,81.96507016572808,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,0.8181818181818182,443.1833636363636,11
1008,Auraria,Denver,2.8805783571251737,4752.378173585112,1.6,3.6,23.4,2.4,156417.9334,975.0599999999998,0.8215838362577492,39.60176763731639,0.0,0.0,0.4,0.0,0.2,0.0,0.4,89.5334,5
960,Baker,Denver,2.7595234273564153,3208.824014483265,1.3636363636363635,4.0,134.45454545454547,3.6363636363636362,138058.6210909091,975.0599999999996,0.5916079783099616,201.26418640004664,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.9090909090909091,689.0227272727271,11
972,Barnum,Denver,0.4791529748056849,360.32303705387505,1.0,4.0,9.0,0.0,171548.167,975.06,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,34.8,1
954,Bear Valley,Denver,0.2700394287254646,207.12024183243133,1.0,3.5,138.0,0.0,213158.333,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,466.9,1
953,Belcaro,Denver,0.9481954987069491,943.77058637965,1.3333333333333333,3.8333333333333335,112.0,1.6666666666666667,328524.3336666667,975.06,0.5773502691896257,55.4346462061408,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,540.989,3
1000,Berkeley,Denver,3.808332606998155,2614.293390284,1.6,4.2,138.46666666666667,2.066666666666667,161394.28919999997,975.0599999999996,0.3683941988065036,101.52682028949414,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,714.8211333333333,15
973,Capitol Hill,Denver,13.506001164174862,15193.170829603585,1.48,3.9,305.48,2.8,152778.19332,975.0600000000002,0.6922186552431729,453.8891311028865,0.0,0.08,0.04,0.0,0.08,0.0,0.88,1571.0439999999999,25
974,Central Business District,Denver,48.560664392694825,147377.35672442592,1.5087719298245614,3.7017543859649122,142.12280701754386,2.491228070175439,223240.5383157894,975.0599999999994,0.5890340846523278,212.1125097489065,0.0,0.08771929824561403,0.22807017543859648,0.03508771929824561,0.017543859649122806,0.017543859649122806,0.7017543859649122,654.2128771929824,57
998,Cheesman Park,Denver,4.8837089584006845,4411.384534852505,1.2857142857142858,4.0,432.85714285714283,4.285714285714286,238215.09528571428,975.0599999999997,0.28867513459481287,571.5276104649796,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.8571428571428571,2150.393,7
951,Cherry Creek,Denver,7.4796248750428775,13520.08192854074,1.7647058823529411,3.8823529411764706,145.88235294117646,2.176470588235294,393150.4905294119,975.0599999999996,0.4517124280414021,163.77342670322815,0.0,0.17647058823529413,0.11764705882352941,0.0,0.0,0.058823529411764705,0.8235294117647058,652.5078235294118,17
950,City Park,Denver,3.33441056706858,5718.514122522615,1.5714285714285714,3.857142857142857,534.5714285714286,2.2857142857142856,402867.66699999996,975.0599999999997,0.8017837257372732,1135.3290062272488,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.7142857142857143,2972.845285714286,7
975,City Park West,Denver,14.61750367565163,14614.71938923722,1.4761904761904763,4.119047619047619,231.38095238095238,3.0,255722.59533333336,975.06,0.4976133515281196,237.87527744397403,0.0,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616,0.0,0.8571428571428571,1212.6539523809522,21
964,Civic Center,Denver,19.75445278236181,24591.82440744266,1.5625,3.71875,141.6875,1.8125,136873.9375,975.0599999999996,0.6316314853879067,188.03535793390915,0.0,0.0625,0.125,0.0,0.0,0.0,0.875,616.0984374999999,16
941,Clayton,Denver,0.9529344351536019,1077.7688461587236,1.0,5.0,54.5,3.5,175541.667,975.06,0.0,75.66042558696059,0.0,0.0,0.0,0.0,0.5,0.0,0.5,272.4165,2
1011,Cole,Denver,0.7174885708742933,811.4795736588256,2.0,4.5,147.0,5.0,175541.667,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,859.95,1
1009,College View - South Platte,Denver,0.2548261319365763,191.62925121630533,1.0,4.5,86.0,0.0,171548.167,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,374.1,1
956,Congress Park,Denver,4.977323234267863,8536.109346769386,1.4285714285714286,3.892857142857143,118.92857142857143,2.7142857142857144,402867.667,975.0599999999996,0.711946719823985,83.98577195043151,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0,0.8571428571428571,559.156,14
957,Cory - Merrill,Denver,1.7426542581714979,2222.7555062977453,1.75,3.75,115.0,2.25,186651.66700000002,975.06,0.8660254037844387,158.67577004697347,0.0,0.0,0.25,0.25,0.0,0.0,0.5,553.9540000000001,4
976,Country Club,Denver,1.693457700386295,1835.1436613186152,1.6666666666666667,4.0,72.66666666666667,3.3333333333333335,274804.55566666665,975.06,0.0,32.145502536643185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,280.97766666666666,3
949,DIA,Denver,0.155091404111748,62.18303685969363,1.2777777777777777,3.25,81.66666666666667,3.111111111111111,135888.84227777782,975.0599999999997,0.4287464628562721,116.2512492026493,0.0,0.1111111111111111,0.4444444444444444,0.0,0.1111111111111111,0.0,0.4444444444444444,281.89733333333334,18
977,East Colfax,Denver,1.705309657646213,1348.8999391981545,1.2,4.1,106.8,3.2,365032.0,975.0599999999998,0.7416198487095662,106.47159245545264,0.0,0.2,0.0,0.0,0.0,0.0,1.0,600.7765999999999,5
961,Elyria Swansea,Denver,0.4241573202003264,569.9260525758386,1.0,3.3333333333333335,130.0,4.0,89530.44433333333,975.06,2.0207259421636903,154.06816673148285,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,713.7443333333332,3
978,Five Points,Denver,10.828020854775602,13094.408912148248,1.6538461538461537,4.221153846153846,264.03846153846155,2.25,161849.99384615396,975.0599999999995,0.48923170598580373,550.8081749125806,0.019230769230769232,0.11538461538461539,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.0,0.9230769230769231,1444.464769230769,52
979,Globeville,Denver,1.2360828996182631,1735.9901408781636,1.4285714285714286,3.357142857142857,39.57142857142857,2.4285714285714284,64955.80928571428,975.0599999999997,0.6900655593423543,16.174642117186014,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.7142857142857143,139.12142857142857,7
948,Goldsmith,Denver,0.9494915782303738,1423.2878757673302,1.5,3.75,28.5,2.0,128051.167,975.06,1.0606601717798212,14.849242404917497,0.0,0.5,0.5,0.0,0.0,0.0,0.5,95.69999999999999,2
955,Hale,Denver,3.0536098181553393,3120.7892341547567,1.625,4.375,294.625,3.75,374490.91675,975.0599999999997,0.3535533905932738,530.342190746422,0.125,0.25,0.0,0.0,0.0,0.0,1.0,1464.1646250000001,8
965,Hampden South,Denver,0.2518601754767349,241.7857684576655,2.0,4.5,268.0,0.0,197533.5,975.06,0.0,210.71782079359116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1567.8,2
962,Harvey Park South,Denver,0.26982192445528885,206.95341605720657,1.0,3.0,10.0,4.0,213158.333,975.06,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,1
996,Highland,Denver,12.076356323825507,22916.279550188574,1.5384615384615385,4.166666666666667,354.02564102564105,2.1538461538461537,286800.8291538461,975.0600000000001,0.4028407895861416,563.9391291890458,0.02564102564102564,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.0,0.0,0.9230769230769231,1876.5735128205129,39
939,Hilltop,Denver,0.4233897656602739,309.9213084633205,1.5,4.0,160.0,5.0,111133.667,975.06,0.7071067811865476,200.8183258569795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,913.8000000000001,2
947,Jefferson Park,Denver,3.0199193723290896,4079.9110720166,1.5,4.375,118.25,2.5,306100.0,975.06,0.25,83.87043579235772,0.0,0.0,0.0,0.0,0.0,0.0,1.0,501.82075000000003,4
946,Kennedy,Denver,1.0843073547205782,1433.4543229406042,1.5,4.25,245.5,0.0,194431.833,975.06,0.3535533905932738,334.46150750123695,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1427.25,2
940,Lincoln Park,Denver,2.583777705078287,3203.884354297076,1.3333333333333333,4.166666666666667,152.44444444444446,2.111111111111111,136103.5,975.0599999999997,0.3535533905932738,162.09727874883583,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,796.6666666666666,9
966,Lowry Field,Denver,0.4275993000237892,104.33422920580456,2.0,3.6666666666666665,48.0,3.0,101711.0,975.06,0.5773502691896257,44.395945760846224,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,176.89999999999998,3
1002,Mar Lee,Denver,0.2438798511742458,183.39764808303283,1.0,4.0,85.0,5.0,171548.167,975.06,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,328.667,1
958,Montbello,Denver,0.29087088859101595,262.94728328627843,2.5,3.0,45.75,2.0,115649.0,975.06,1.4142135623730951,43.64535103154363,0.0,0.0,0.5,0.0,0.0,0.0,0.5,175.93325000000002,4
938,Montclair,Denver,0.7295805746850107,577.0982345758435,1.0,4.5,39.5,0.0,365032.0,975.06,0.0,17.67766952966369,0.0,0.0,0.0,0.0,0.0,0.0,1.0,171.825,2
945,North Capitol Hill,Denver,22.809279113582818,32667.03483230761,1.5909090909090908,3.909090909090909,302.8636363636364,1.6363636363636365,152050.04549999998,975.06,0.4534619119922926,536.441919410138,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.9090909090909091,1475.0621363636362,22
944,North Park Hill,Denver,0.25162338202575846,119.77272984426102,1.0,4.5,162.0,5.0,140587.833,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,704.7,1
968,Northeast Park Hill,Denver,0.6625811586977972,614.8753152715559,1.1666666666666667,4.166666666666667,71.66666666666667,1.5,108486.11083333334,975.0599999999998,0.8755950357709132,109.41054184431529,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,302.7055,6
1003,Overland,Denver,1.9495232147010728,2301.7370754904,1.5,3.75,135.33333333333334,2.5,179089.44433333332,975.0599999999998,0.689202437604511,147.66132420734507,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.6666666666666666,651.8945,6
969,Platt Park,Denver,7.12188831222143,9400.002336093261,1.5,4.3125,188.3125,2.1875,370002.03156250005,975.0599999999996,0.3095695936834452,124.35578997376841,0.0,0.1875,0.0,0.0625,0.0,0.0,0.9375,1010.6864999999999,16
970,Regis,Denver,1.0704723672602225,832.8275017284532,1.0,4.333333333333333,98.0,1.6666666666666667,142488.667,975.06,0.2886751345948129,101.05938848023968,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,432.32766666666663,3
997,Rosedale,Denver,1.9624105898785738,2692.4273293134033,1.6666666666666667,4.166666666666667,275.0,1.6666666666666667,379370.6670000001,975.06,0.28867513459481275,240.6761309311748,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1529.5,3
999,Sloan Lake,Denver,1.7254038740843871,1512.028928322618,1.5,4.166666666666667,157.83333333333334,1.6666666666666667,202738.77799999996,975.0599999999998,0.25819888974716115,121.48648758881238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,829.0138333333334,6
988,South Park Hill,Denver,1.2350177610377089,821.2868110900763,1.6,4.3,129.0,3.0,275254.3332,975.0599999999998,0.273861278752583,121.7476899164826,0.0,0.2,0.0,0.0,0.0,0.0,1.0,672.1366,5
982,Southmoor Park,Denver,1.9467115855044825,3076.9723320483854,1.2,3.9,127.0,1.8,213705.1668,975.0599999999998,0.5477225575051661,127.59506260040003,0.0,0.2,0.2,0.0,0.0,0.0,0.8,644.36,5
983,Speer,Denver,10.291324980832497,12362.88293843257,1.5416666666666667,3.9791666666666665,261.625,2.375,215949.04174999997,975.0600000000001,0.6507381538895171,256.98093525971245,0.0,0.16666666666666666,0.08333333333333333,0.0,0.041666666666666664,0.0,0.875,1297.8243333333337,24
1007,Stapleton,Denver,0.5280465146957395,293.91881387218234,1.7692307692307692,3.6923076923076925,210.3846153846154,0.9230769230769231,207042.282,975.0599999999996,0.8301220175989577,249.56780590370573,0.0,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.0,0.7692307692307693,1021.7526153846155,13
1001,Sunnyside,Denver,2.1106347748158107,2851.4675807761605,1.375,4.125,195.875,2.375,306100.0,975.0599999999997,0.6943650748294136,239.5480491616303,0.0,0.0,0.125,0.0,0.0,0.0,0.875,978.3718750000002,8
984,Union Station,Denver,29.48625283097768,96980.28556108559,1.6571428571428573,3.9857142857142858,196.0857142857143,2.3142857142857145,237675.66700000016,975.0600000000004,0.4772117899182448,250.3584925460208,0.0,0.05714285714285714,0.14285714285714285,0.02857142857142857,0.0,0.05714285714285714,0.7714285714285715,976.6178571428569,35
985,University,Denver,2.6326181300891256,3611.9520744822808,1.5555555555555556,4.111111111111111,110.88888888888889,3.6666666666666665,379370.66699999996,975.0599999999997,0.7817359599705715,142.17018362199266,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.7777777777777778,515.8241111111112,9
986,University Hills,Denver,1.2135073978443283,1788.2245014634022,1.4,3.8,94.4,4.6,178315.06699999998,975.0599999999998,0.5700877125495689,111.45537223480974,0.0,0.0,0.4,0.0,0.0,0.0,0.6,466.80999999999995,5
1004,University Park,Denver,1.5742836731313163,2199.9040048337015,1.4,3.7,41.8,1.8,329106.767,975.0599999999998,0.9082951062292476,18.886503117305757,0.0,0.2,0.2,0.0,0.0,0.0,0.8,157.35999999999999,5
942,Villa Park,Denver,0.3659292949555265,286.15670865522173,1.0,4.5,240.0,0.0,98462.333,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1404.0,1
1005,Virginia Village,Denver,1.1183826917375008,1533.4890674874032,1.5,4.333333333333333,129.5,0.8333333333333334,125231.58366666666,975.0599999999998,0.25819888974716115,86.71274416139764,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,668.7166666666667,6
989,Washington Park,Denver,1.9547954919781594,2203.0545194593856,2.0,3.8125,228.375,2.375,437219.66699999996,975.0599999999997,0.25877458475338283,228.13525906481757,0.0,0.125,0.125,0.0,0.0,0.0,0.875,1164.4312499999999,8
1006,Washington Park West,Denver,1.2645238604709867,1425.1183907508023,1.6666666666666667,3.8333333333333335,119.33333333333333,3.3333333333333335,437219.6670000001,975.06,0.7637626158259734,105.31065156636974,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,430.5833333333333,3
990,Washington Virginia Vale,Denver,1.0064368186729231,551.5273766327618,1.2,3.4,55.4,0.8,112156.867,975.0599999999998,0.8215838362577491,44.96998999332777,0.2,0.6,0.2,0.0,0.0,0.0,0.8,196.00680000000003,5
991,West Colfax,Denver,0.7367665639029575,913.5905392396672,1.5,4.25,56.5,2.0,136103.5,975.06,0.3535533905932738,57.27564927611035,0.0,0.0,0.5,0.0,0.0,0.0,0.5,241.9085,2
992,West Highland,Denver,3.8008875734756224,4232.921794327352,1.5833333333333333,3.9583333333333335,264.0833333333333,1.5833333333333333,254419.38899999997,975.0599999999996,0.3964807305493794,260.99371581892484,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.9166666666666666,1359.7625,12
993,Westwood,Denver,0.24536776411908082,184.51655861754878,1.0,4.5,97.0,0.0,171548.167,975.06,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,421.95,1
994,Whittier,Denver,1.9531910622476785,2209.059091402124,1.3333333333333333,4.0,88.33333333333333,1.6666666666666667,175541.667,975.06,0.5,81.45141701243345,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,429.2833333333333,3
1010,Windsor,Denver,0.4294925639154279,90.19343842223986,1.0,4.25,30.5,2.5,110595.667,975.06,0.3535533905932738,27.577164466275352,0.5,0.0,0.0,0.0,0.0,0.0,1.0,130.0165,2
2605,Adams Morgan,Washington,21.364101357710087,30632.95629490327,1.4074074074074074,3.9444444444444446,216.85185185185185,2.5555555555555554,509890.9756296295,928.3422222222225,0.5250152622934171,306.13630746195196,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.0,0.0,0.037037037037037035,0.8888888888888888,1069.1580740740737,27
2646,American University Park,Washington,2.5143178249620335,2025.9115874631584,1.75,3.625,116.125,1.875,538606.25,926.1937500000001,0.5824823725107175,117.11952075916783,0.0,0.0,0.0,0.0,0.25,0.0,0.75,477.28962499999994,8
2606,Anacostia,Washington,2.1779549506829667,910.3851693854801,1.3333333333333333,4.333333333333333,48.666666666666664,0.0,161746.833,1076.6266666666666,0.2886751345948129,47.00354596552619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,211.37766666666667,3
2524,Bellevue,Washington,0.3602833980334468,109.16586960413437,1.0,1.5,2.0,2.0,95555.667,1008.72,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9,1
2607,Bloomingdale,Washington,11.707390314504565,21202.083859567767,1.5714285714285714,3.7142857142857144,220.0,1.4285714285714286,380373.33300000004,1050.9764285714286,0.6362090102803518,214.71453917546745,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,994.513,7
2587,Brentwood,Washington,0.6234160101670274,236.89808386347042,1.0,2.0,18.0,0.0,99519.5,985.3,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.8,1
2608,Brightwood,Washington,0.42628957460594963,292.0083586050755,1.0,4.5,112.0,4.0,374906.833,913.015,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,655.2,1
2558,Brightwood Park,Washington,3.086537788655605,2114.2783852290895,2.0,5.0,30.0,0.0,374906.833,902.09,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145.0,1
2559,Brookland,Washington,1.8094734802989771,684.3428702490731,1.6,4.2,71.4,2.2,106904.19979999999,834.5720000000001,0.4472135954999579,30.154601638887556,0.0,0.2,0.0,0.0,0.0,0.0,1.0,330.9634,5
2535,Capitol Hill,Washington,8.228745968848841,9105.724570478907,1.525,3.7875,265.05,2.725,326379.11692499986,907.7905000000001,0.587121400105241,351.9771226540084,0.05,0.15,0.05,0.0,0.1,0.0,0.85,1252.6014750000004,40
2647,Catholic University,Washington,0.5434022628228029,105.42003898762376,1.5,3.25,18.0,2.0,55913.6665,836.62,0.3535533905932738,18.384776310850235,0.0,0.0,0.5,0.0,0.0,0.0,0.5,53.408500000000004,2
2526,Chevy Chase,Washington,1.1099690502983166,618.6227506995951,2.0,3.8333333333333335,121.83333333333333,2.5,383886.6666666667,1075.56,0.5163977794943222,115.4078275797039,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,600.7388333333332,6
2537,Chinatown,Washington,85.99213243593863,155731.75184148486,1.5333333333333334,3.6333333333333333,405.0,2.2,380373.3329999999,812.4543333333334,0.6935073041809877,761.5729962199478,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.7333333333333333,2028.0944666666662,15
